ID,yearID,teamID,team_ID,lgID,playerID,G_all,GS,G_batting,G_defense,G_p,G_c,G_1b,G_2b,G_3b,G_ss,G_lf,G_cf,G_rf,G_of,G_dh,G_ph,G_pr,ID:1,yearID:1,teamID:1,team_ID:1,lgID:1,playerID:1,salary,playerID:2,birthYear,birthMonth,birthDay,birthCountry,birthState,birthCity,deathYear,deathMonth,deathDay,deathCountry,deathState,deathCity,nameFirst,nameLast,nameGiven,weight,height,bats,throws,debut,finalGame,retroID,bbrefID,birth_date,debut_date,finalgame_date,death_date
68559,1991,ATL,2074,NL,bellira01,149,110,149,145,0,0,0,0,0,145,0,0,0,0,0,4,1,3926,1990,PIT,2067,NL,bellira01,380000,bellira01,1961,10,24,D.R.,Valverde,Pueblo Nuevo,,,,,,,Rafael,Belliard,Rafael Leonidas,160,66,R,R,1982-09-06,1998-04-09,bellr001,bellira01,1961-10-24,1982-09-06,1998-04-09,
68559,1991,ATL,2074,NL,bellira01,149,110,149,145,0,0,0,0,0,145,0,0,0,0,0,4,1,4843,1992,ATL,2100,NL,bellira01,500000,bellira01,1961,10,24,D.R.,Valverde,Pueblo Nuevo,,,,,,,Rafael,Belliard,Rafael Leonidas,160,66,R,R,1982-09-06,1998-04-09,bellr001,bellira01,1961-10-24,1982-09-06,1998-04-09,
68559,1991,ATL,2074,NL,bellira01,149,110,149,145,0,0,0,0,0,145,0,0,0,0,0,4,1,5613,1993,ATL,2126,NL,bellira01,800000,bellira01,1961,10,24,D.R.,Valverde,Pueblo Nuevo,,,,,,,Rafael,Belliard,Rafael Leonidas,160,66,R,R,1982-09-06,1998-04-09,bellr001,bellira01,1961-10-24,1982-09-06,1998-04-09,
68559,1991,ATL,2074,NL,bellira01,149,110,149,145,0,0,0,0,0,145,0,0,0,0,0,4,1,6536,1994,ATL,2154,NL,bellira01,800000,bellira01,1961,10,24,D.R.,Valverde,Pueblo Nuevo,,,,,,,Rafael,Belliard,Rafael Leonidas,160,66,R,R,1982-09-06,1998-04-09,bellr001,bellira01,1961-10-24,1982-09-06,1998-04-09,
68559,1991,ATL,2074,NL,bellira01,149,110,149,145,0,0,0,0,0,145,0,0,0,0,0,4,1,7420,1995,ATL,2182,NL,bellira01,550000,bellira01,1961,10,24,D.R.,Valverde,Pueblo Nuevo,,,,,,,Rafael,Belliard,Rafael Leonidas,160,66,R,R,1982-09-06,1998-04-09,bellr001,bellira01,1961-10-24,1982-09-06,1998-04-09,
68559,1991,ATL,2074,NL,bellira01,149,110,149,145,0,0,0,0,0,145,0,0,0,0,0,4,1,8405,1996,ATL,2210,NL,bellira01,575000,bellira01,1961,10,24,D.R.,Valverde,Pueblo Nuevo,,,,,,,Rafael,Belliard,Rafael Leonidas,160,66,R,R,1982-09-06,1998-04-09,bellr001,bellira01,1961-10-24,1982-09-06,1998-04-09,
68559,1991,ATL,2074,NL,bellira01,149,110,149,145,0,0,0,0,0,145,0,0,0,0,0,4,1,9367,1997,ATL,2239,NL,bellira01,250000,bellira01,1961,10,24,D.R.,Valverde,Pueblo Nuevo,,,,,,,Rafael,Belliard,Rafael Leonidas,160,66,R,R,1982-09-06,1998-04-09,bellr001,bellira01,1961-10-24,1982-09-06,1998-04-09,
68559,1991,ATL,2074,NL,bellira01,149,110,149,145,0,0,0,0,0,145,0,0,0,0,0,4,1,10331,1998,ATL,2268,NL,bellira01,250000,bellira01,1961,10,24,D.R.,Valverde,Pueblo Nuevo,,,,,,,Rafael,Belliard,Rafael Leonidas,160,66,R,R,1982-09-06,1998-04-09,bellr001,bellira01,1961-10-24,1982-09-06,1998-04-09,
68562,1991,ATL,2074,NL,bellmi01,17,6,17,14,0,0,14,0,0,0,0,0,0,0,0,4,2,3290,1990,ATL,2048,NL,bellmi01,100000,bellmi01,1968,4,22,USA,NY,Lewiston,,,,,,,Mike,Bell,Michael Allen,175,73,L,L,1990-05-02,1991-10-06,bellm001,bellmi01,1968-04-22,1990-05-02,1991-10-06,
68569,1991,ATL,2074,NL,berenju01,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,183,1985,DET,1926,AL,berenju01,240000,berenju01,1954,11,30,Panama,Cocle,Aguadulce,,,,,,,Juan,Berenguer,Juan Bautista,186,71,R,R,1978-08-17,1992-10-04,berej001,berenju01,1954-11-30,1978-08-17,1992-10-04,
68569,1991,ATL,2074,NL,berenju01,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,1182,1986,SFN,1966,NL,berenju01,345000,berenju01,1954,11,30,Panama,Cocle,Aguadulce,,,,,,,Juan,Berenguer,Juan Bautista,186,71,R,R,1978-08-17,1992-10-04,berej001,berenju01,1954-11-30,1978-08-17,1992-10-04,
68569,1991,ATL,2074,NL,berenju01,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,1604,1987,MIN,1982,AL,berenju01,152500,berenju01,1954,11,30,Panama,Cocle,Aguadulce,,,,,,,Juan,Berenguer,Juan Bautista,186,71,R,R,1978-08-17,1992-10-04,berej001,berenju01,1954-11-30,1978-08-17,1992-10-04,
68569,1991,ATL,2074,NL,berenju01,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,2226,1988,MIN,2008,AL,berenju01,500000,berenju01,1954,11,30,Panama,Cocle,Aguadulce,,,,,,,Juan,Berenguer,Juan Bautista,186,71,R,R,1978-08-17,1992-10-04,berej001,berenju01,1954-11-30,1978-08-17,1992-10-04,
68569,1991,ATL,2074,NL,berenju01,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,2905,1989,MIN,2034,AL,berenju01,625000,berenju01,1954,11,30,Panama,Cocle,Aguadulce,,,,,,,Juan,Berenguer,Juan Bautista,186,71,R,R,1978-08-17,1992-10-04,berej001,berenju01,1954-11-30,1978-08-17,1992-10-04,
68569,1991,ATL,2074,NL,berenju01,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,3693,1990,MIN,2060,AL,berenju01,750000,berenju01,1954,11,30,Panama,Cocle,Aguadulce,,,,,,,Juan,Berenguer,Juan Bautista,186,71,R,R,1978-08-17,1992-10-04,berej001,berenju01,1954-11-30,1978-08-17,1992-10-04,
68569,1991,ATL,2074,NL,berenju01,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,4158,1991,ATL,2074,NL,berenju01,900000,berenju01,1954,11,30,Panama,Cocle,Aguadulce,,,,,,,Juan,Berenguer,Juan Bautista,186,71,R,R,1978-08-17,1992-10-04,berej001,berenju01,1954-11-30,1978-08-17,1992-10-04,
68569,1991,ATL,2074,NL,berenju01,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,4844,1992,ATL,2100,NL,berenju01,1200000,berenju01,1954,11,30,Panama,Cocle,Aguadulce,,,,,,,Juan,Berenguer,Juan Bautista,186,71,R,R,1978-08-17,1992-10-04,berej001,berenju01,1954-11-30,1978-08-17,1992-10-04,
68572,1991,ATL,2074,NL,berryda01,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2048,1988,CHN,2001,NL,berryda01,62500,berryda01,1963,12,3,USA,CA,South Laguna,,,,,,,Damon,Berryhill,Damon Scott,205,72,B,R,1987-09-05,1997-09-28,berrd002,berryda01,1963-12-03,1987-09-05,1997-09-28,
68572,1991,ATL,2074,NL,berryda01,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2712,1989,CHN,2027,NL,berryda01,115000,berryda01,1963,12,3,USA,CA,South Laguna,,,,,,,Damon,Berryhill,Damon Scott,205,72,B,R,1987-09-05,1997-09-28,berrd002,berryda01,1963-12-03,1987-09-05,1997-09-28,
68572,1991,ATL,2074,NL,berryda01,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3458,1990,CHN,2053,NL,berryda01,200000,berryda01,1963,12,3,USA,CA,South Laguna,,,,,,,Damon,Berryhill,Damon Scott,205,72,B,R,1987-09-05,1997-09-28,berrd002,berryda01,1963-12-03,1987-09-05,1997-09-28,
68572,1991,ATL,2074,NL,berryda01,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4304,1991,CHN,2079,NL,berryda01,230000,berryda01,1963,12,3,USA,CA,South Laguna,,,,,,,Damon,Berryhill,Damon Scott,205,72,B,R,1987-09-05,1997-09-28,berrd002,berryda01,1963-12-03,1987-09-05,1997-09-28,
68572,1991,ATL,2074,NL,berryda01,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4845,1992,ATL,2100,NL,berryda01,370000,berryda01,1963,12,3,USA,CA,South Laguna,,,,,,,Damon,Berryhill,Damon Scott,205,72,B,R,1987-09-05,1997-09-28,berrd002,berryda01,1963-12-03,1987-09-05,1997-09-28,
68572,1991,ATL,2074,NL,berryda01,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5614,1993,ATL,2126,NL,berryda01,1e+6,berryda01,1963,12,3,USA,CA,South Laguna,,,,,,,Damon,Berryhill,Damon Scott,205,72,B,R,1987-09-05,1997-09-28,berrd002,berryda01,1963-12-03,1987-09-05,1997-09-28,
68572,1991,ATL,2074,NL,berryda01,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6596,1994,BOS,2156,AL,berryda01,500000,berryda01,1963,12,3,USA,CA,South Laguna,,,,,,,Damon,Berryhill,Damon Scott,205,72,B,R,1987-09-05,1997-09-28,berrd002,berryda01,1963-12-03,1987-09-05,1997-09-28,
68572,1991,ATL,2074,NL,berryda01,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7487,1995,BOS,2184,AL,berryda01,200000,berryda01,1963,12,3,USA,CA,South Laguna,,,,,,,Damon,Berryhill,Damon Scott,205,72,B,R,1987-09-05,1997-09-28,berrd002,berryda01,1963-12-03,1987-09-05,1997-09-28,
68572,1991,ATL,2074,NL,berryda01,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7622,1995,CIN,2188,NL,berryda01,580000,berryda01,1963,12,3,USA,CA,South Laguna,,,,,,,Damon,Berryhill,Damon Scott,205,72,B,R,1987-09-05,1997-09-28,berrd002,berryda01,1963-12-03,1987-09-05,1997-09-28,
68572,1991,ATL,2074,NL,berryda01,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10126,1997,SFN,2262,NL,berryda01,466665,berryda01,1963,12,3,USA,CA,South Laguna,,,,,,,Damon,Berryhill,Damon Scott,205,72,B,R,1987-09-05,1997-09-28,berrd002,berryda01,1963-12-03,1987-09-05,1997-09-28,
68576,1991,ATL,2074,NL,bielemi01,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1103,1986,PIT,1963,NL,bielemi01,110500,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
68576,1991,ATL,2074,NL,bielemi01,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1776,1987,PIT,1989,NL,bielemi01,110000,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
68576,1991,ATL,2074,NL,bielemi01,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2049,1988,CHN,2001,NL,bielemi01,110000,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
68576,1991,ATL,2074,NL,bielemi01,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2713,1989,CHN,2027,NL,bielemi01,122500,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
68576,1991,ATL,2074,NL,bielemi01,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4305,1991,CHN,2079,NL,bielemi01,810000,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
68576,1991,ATL,2074,NL,bielemi01,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4846,1992,ATL,2100,NL,bielemi01,1325000,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
68576,1991,ATL,2074,NL,bielemi01,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5838,1993,CLE,2133,AL,bielemi01,500000,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
68576,1991,ATL,2074,NL,bielemi01,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6537,1994,ATL,2154,NL,bielemi01,150000,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
68576,1991,ATL,2074,NL,bielemi01,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7524,1995,CAL,2185,AL,bielemi01,160000,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
68576,1991,ATL,2074,NL,bielemi01,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8406,1996,ATL,2210,NL,bielemi01,125000,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
68576,1991,ATL,2074,NL,bielemi01,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,9368,1997,ATL,2239,NL,bielemi01,707500,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
68584,1991,ATL,2074,NL,blausje01,129,90,129,122,0,0,0,32,18,85,0,0,0,0,0,29,2,1294,1987,ATL,1970,NL,blausje01,62500,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
68584,1991,ATL,2074,NL,blausje01,129,90,129,122,0,0,0,32,18,85,0,0,0,0,0,29,2,1920,1988,ATL,1996,NL,blausje01,67000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
68584,1991,ATL,2074,NL,blausje01,129,90,129,122,0,0,0,32,18,85,0,0,0,0,0,29,2,2584,1989,ATL,2022,NL,blausje01,82000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
68584,1991,ATL,2074,NL,blausje01,129,90,129,122,0,0,0,32,18,85,0,0,0,0,0,29,2,3291,1990,ATL,2048,NL,blausje01,180000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
68584,1991,ATL,2074,NL,blausje01,129,90,129,122,0,0,0,32,18,85,0,0,0,0,0,29,2,4159,1991,ATL,2074,NL,blausje01,280000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
68584,1991,ATL,2074,NL,blausje01,129,90,129,122,0,0,0,32,18,85,0,0,0,0,0,29,2,4847,1992,ATL,2100,NL,blausje01,940000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
68584,1991,ATL,2074,NL,blausje01,129,90,129,122,0,0,0,32,18,85,0,0,0,0,0,29,2,5615,1993,ATL,2126,NL,blausje01,2e+6,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
68584,1991,ATL,2074,NL,blausje01,129,90,129,122,0,0,0,32,18,85,0,0,0,0,0,29,2,6538,1994,ATL,2154,NL,blausje01,3750000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
68584,1991,ATL,2074,NL,blausje01,129,90,129,122,0,0,0,32,18,85,0,0,0,0,0,29,2,7421,1995,ATL,2182,NL,blausje01,3420000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
68584,1991,ATL,2074,NL,blausje01,129,90,129,122,0,0,0,32,18,85,0,0,0,0,0,29,2,8407,1996,ATL,2210,NL,blausje01,3500000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
68584,1991,ATL,2074,NL,blausje01,129,90,129,122,0,0,0,32,18,85,0,0,0,0,0,29,2,9369,1997,ATL,2239,NL,blausje01,4020000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
68584,1991,ATL,2074,NL,blausje01,129,90,129,122,0,0,0,32,18,85,0,0,0,0,0,29,2,10461,1998,CHN,2272,NL,blausje01,4e+6,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
68584,1991,ATL,2074,NL,blausje01,129,90,129,122,0,0,0,32,18,85,0,0,0,0,0,29,2,11462,1999,CHN,2302,NL,blausje01,4200000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
68609,1991,ATL,2074,NL,breamsi01,91,72,91,85,0,0,85,0,0,0,0,0,0,0,0,11,0,1105,1986,PIT,1963,NL,breamsi01,92000,breamsi01,1960,8,3,USA,PA,Carlisle,,,,,,,Sid,Bream,Sidney Eugene,215,76,L,L,1983-09-01,1994-07-27,breas001,breamsi01,1960-08-03,1983-09-01,1994-07-27,
68609,1991,ATL,2074,NL,breamsi01,91,72,91,85,0,0,85,0,0,0,0,0,0,0,0,11,0,1779,1987,PIT,1989,NL,breamsi01,200000,breamsi01,1960,8,3,USA,PA,Carlisle,,,,,,,Sid,Bream,Sidney Eugene,215,76,L,L,1983-09-01,1994-07-27,breas001,breamsi01,1960-08-03,1983-09-01,1994-07-27,
68609,1991,ATL,2074,NL,breamsi01,91,72,91,85,0,0,85,0,0,0,0,0,0,0,0,11,0,2402,1988,PIT,2015,NL,breamsi01,360000,breamsi01,1960,8,3,USA,PA,Carlisle,,,,,,,Sid,Bream,Sidney Eugene,215,76,L,L,1983-09-01,1994-07-27,breas001,breamsi01,1960-08-03,1983-09-01,1994-07-27,
68609,1991,ATL,2074,NL,breamsi01,91,72,91,85,0,0,85,0,0,0,0,0,0,0,0,11,0,3101,1989,PIT,2041,NL,breamsi01,510000,breamsi01,1960,8,3,USA,PA,Carlisle,,,,,,,Sid,Bream,Sidney Eugene,215,76,L,L,1983-09-01,1994-07-27,breas001,breamsi01,1960-08-03,1983-09-01,1994-07-27,
68609,1991,ATL,2074,NL,breamsi01,91,72,91,85,0,0,85,0,0,0,0,0,0,0,0,11,0,3930,1990,PIT,2067,NL,breamsi01,510000,breamsi01,1960,8,3,USA,PA,Carlisle,,,,,,,Sid,Bream,Sidney Eugene,215,76,L,L,1983-09-01,1994-07-27,breas001,breamsi01,1960-08-03,1983-09-01,1994-07-27,
68609,1991,ATL,2074,NL,breamsi01,91,72,91,85,0,0,85,0,0,0,0,0,0,0,0,11,0,4160,1991,ATL,2074,NL,breamsi01,1600000,breamsi01,1960,8,3,USA,PA,Carlisle,,,,,,,Sid,Bream,Sidney Eugene,215,76,L,L,1983-09-01,1994-07-27,breas001,breamsi01,1960-08-03,1983-09-01,1994-07-27,
68609,1991,ATL,2074,NL,breamsi01,91,72,91,85,0,0,85,0,0,0,0,0,0,0,0,11,0,4848,1992,ATL,2100,NL,breamsi01,2400000,breamsi01,1960,8,3,USA,PA,Carlisle,,,,,,,Sid,Bream,Sidney Eugene,215,76,L,L,1983-09-01,1994-07-27,breas001,breamsi01,1960-08-03,1983-09-01,1994-07-27,
68609,1991,ATL,2074,NL,breamsi01,91,72,91,85,0,0,85,0,0,0,0,0,0,0,0,11,0,5617,1993,ATL,2126,NL,breamsi01,1600000,breamsi01,1960,8,3,USA,PA,Carlisle,,,,,,,Sid,Bream,Sidney Eugene,215,76,L,L,1983-09-01,1994-07-27,breas001,breamsi01,1960-08-03,1983-09-01,1994-07-27,
68609,1991,ATL,2074,NL,breamsi01,91,72,91,85,0,0,85,0,0,0,0,0,0,0,0,11,0,6889,1994,HOU,2165,NL,breamsi01,300000,breamsi01,1960,8,3,USA,PA,Carlisle,,,,,,,Sid,Bream,Sidney Eugene,215,76,L,L,1983-09-01,1994-07-27,breas001,breamsi01,1960-08-03,1983-09-01,1994-07-27,
