ID,yearID,teamID,team_ID,lgID,playerID,G_all,GS,G_batting,G_defense,G_p,G_c,G_1b,G_2b,G_3b,G_ss,G_lf,G_cf,G_rf,G_of,G_dh,G_ph,G_pr,ID:1,yearID:1,teamID:1,team_ID:1,lgID:1,playerID:1,salary,playerID:2,birthYear,birthMonth,birthDay,birthCountry,birthState,birthCity,deathYear,deathMonth,deathDay,deathCountry,deathState,deathCity,nameFirst,nameLast,nameGiven,weight,height,bats,throws,debut,finalGame,retroID,bbrefID,birth_date,debut_date,finalgame_date,death_date
79284,2000,ANA,2326,AL,baughju01,16,6,16,10,0,0,0,5,0,5,0,0,0,0,4,1,5,11259,1999,ANA,2296,AL,baughju01,215000,baughju01,1974,8,1,USA,CA,Mountain View,,,,,,,Justin,Baughman,Justin Reis,175,71,R,R,1998-05-17,2000-09-30,baugj001,baughju01,1974-08-01,1998-05-17,2000-09-30,
79291,2000,ANA,2326,AL,belchti01,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,2196,1988,LAN,2007,NL,belchti01,78000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
79291,2000,ANA,2326,AL,belchti01,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,2873,1989,LAN,2033,NL,belchti01,225000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
79291,2000,ANA,2326,AL,belchti01,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,3654,1990,LAN,2059,NL,belchti01,450000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
79291,2000,ANA,2326,AL,belchti01,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,4454,1991,LAN,2085,NL,belchti01,900000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
79291,2000,ANA,2326,AL,belchti01,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,5027,1992,CIN,2106,NL,belchti01,2100000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
79291,2000,ANA,2326,AL,belchti01,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,5803,1993,CIN,2132,NL,belchti01,3825000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
79291,2000,ANA,2326,AL,belchti01,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,6819,1994,DET,2163,AL,belchti01,3400000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
79291,2000,ANA,2326,AL,belchti01,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,8227,1995,SEA,2205,AL,belchti01,580000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
79291,2000,ANA,2326,AL,belchti01,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,8793,1996,KCA,2222,AL,belchti01,1400000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
79291,2000,ANA,2326,AL,belchti01,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,9721,1997,KCA,2250,AL,belchti01,2300000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
79291,2000,ANA,2326,AL,belchti01,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,10695,1998,KCA,2279,AL,belchti01,2300000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
79291,2000,ANA,2326,AL,belchti01,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11260,1999,ANA,2296,AL,belchti01,4650000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
79291,2000,ANA,2326,AL,belchti01,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,12265,2000,ANA,2326,AL,belchti01,4600000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
79348,2000,ANA,2326,AL,botteke01,21,21,1,21,21,0,0,0,0,0,0,0,0,0,0,0,0,6136,1993,MON,2142,NL,botteke01,113500,botteke01,1968,11,14,USA,OR,Portland,,,,,,,Kent,Bottenfield,Kent Dennis,225,75,R,R,1992-07-06,2001-06-09,bottk001,botteke01,1968-11-14,1992-07-06,2001-06-09,
79348,2000,ANA,2326,AL,botteke01,21,21,1,21,21,0,0,0,0,0,0,0,0,0,0,0,0,6786,1994,COL,2162,NL,botteke01,187500,botteke01,1968,11,14,USA,OR,Portland,,,,,,,Kent,Bottenfield,Kent Dennis,225,75,R,R,1992-07-06,2001-06-09,bottk001,botteke01,1968-11-14,1992-07-06,2001-06-09,
79348,2000,ANA,2326,AL,botteke01,21,21,1,21,21,0,0,0,0,0,0,0,0,0,0,0,0,8568,1996,CHN,2215,NL,botteke01,111000,botteke01,1968,11,14,USA,OR,Portland,,,,,,,Kent,Bottenfield,Kent Dennis,225,75,R,R,1992-07-06,2001-06-09,bottk001,botteke01,1968-11-14,1992-07-06,2001-06-09,
79348,2000,ANA,2326,AL,botteke01,21,21,1,21,21,0,0,0,0,0,0,0,0,0,0,0,0,9498,1997,CHN,2243,NL,botteke01,195000,botteke01,1968,11,14,USA,OR,Portland,,,,,,,Kent,Bottenfield,Kent Dennis,225,75,R,R,1992-07-06,2001-06-09,bottk001,botteke01,1968-11-14,1992-07-06,2001-06-09,
79348,2000,ANA,2326,AL,botteke01,21,21,1,21,21,0,0,0,0,0,0,0,0,0,0,0,0,11132,1998,SLN,2292,NL,botteke01,800000,botteke01,1968,11,14,USA,OR,Portland,,,,,,,Kent,Bottenfield,Kent Dennis,225,75,R,R,1992-07-06,2001-06-09,bottk001,botteke01,1968-11-14,1992-07-06,2001-06-09,
79348,2000,ANA,2326,AL,botteke01,21,21,1,21,21,0,0,0,0,0,0,0,0,0,0,0,0,12133,1999,SLN,2322,NL,botteke01,850000,botteke01,1968,11,14,USA,OR,Portland,,,,,,,Kent,Bottenfield,Kent Dennis,225,75,R,R,1992-07-06,2001-06-09,bottk001,botteke01,1968-11-14,1992-07-06,2001-06-09,
79348,2000,ANA,2326,AL,botteke01,21,21,1,21,21,0,0,0,0,0,0,0,0,0,0,0,0,12266,2000,ANA,2326,AL,botteke01,4e+6,botteke01,1968,11,14,USA,OR,Portland,,,,,,,Kent,Bottenfield,Kent Dennis,225,75,R,R,1992-07-06,2001-06-09,bottk001,botteke01,1968-11-14,1992-07-06,2001-06-09,
79348,2000,ANA,2326,AL,botteke01,21,21,1,21,21,0,0,0,0,0,0,0,0,0,0,0,0,13452,2001,HOU,2368,NL,botteke01,2e+6,botteke01,1968,11,14,USA,OR,Portland,,,,,,,Kent,Bottenfield,Kent Dennis,225,75,R,R,1992-07-06,2001-06-09,bottk001,botteke01,1968-11-14,1992-07-06,2001-06-09,
79444,2000,ANA,2326,AL,clemeed02,46,22,46,32,0,0,0,0,0,0,15,5,12,32,11,8,8,11573,1999,COL,2305,NL,clemeed02,202000,clemeed02,1975,12,15,P.R.,,Santurce,,,,,,,Edgard,Clemente,Edgard Alexis Velazquez,188,71,R,R,1998-09-10,2000-07-31,cleme001,clemeed02,1975-12-15,1998-09-10,2000-07-31,
79444,2000,ANA,2326,AL,clemeed02,46,22,46,32,0,0,0,0,0,0,15,5,12,32,11,8,8,12267,2000,ANA,2326,AL,clemeed02,215000,clemeed02,1975,12,15,P.R.,,Santurce,,,,,,,Edgard,Clemente,Edgard Alexis Velazquez,188,71,R,R,1998-09-10,2000-07-31,cleme001,clemeed02,1975-12-15,1998-09-10,2000-07-31,
79524,2000,ANA,2326,AL,dicksja01,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8508,1996,CAL,2213,AL,dicksja01,109000,dicksja01,1973,3,30,CAN,ON,London,,,,,,,Jason,Dickson,Jason Royce,190,72,L,R,1996-08-21,2000-05-14,dickj001,dicksja01,1973-03-30,1996-08-21,2000-05-14,
79524,2000,ANA,2326,AL,dicksja01,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9337,1997,ANA,2238,AL,dicksja01,162000,dicksja01,1973,3,30,CAN,ON,London,,,,,,,Jason,Dickson,Jason Royce,190,72,L,R,1996-08-21,2000-05-14,dickj001,dicksja01,1973-03-30,1996-08-21,2000-05-14,
79524,2000,ANA,2326,AL,dicksja01,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,10263,1998,ANA,2266,AL,dicksja01,295000,dicksja01,1973,3,30,CAN,ON,London,,,,,,,Jason,Dickson,Jason Royce,190,72,L,R,1996-08-21,2000-05-14,dickj001,dicksja01,1973-03-30,1996-08-21,2000-05-14,
79524,2000,ANA,2326,AL,dicksja01,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,11262,1999,ANA,2296,AL,dicksja01,375000,dicksja01,1973,3,30,CAN,ON,London,,,,,,,Jason,Dickson,Jason Royce,190,72,L,R,1996-08-21,2000-05-14,dickj001,dicksja01,1973-03-30,1996-08-21,2000-05-14,
79524,2000,ANA,2326,AL,dicksja01,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,12270,2000,ANA,2326,AL,dicksja01,375000,dicksja01,1973,3,30,CAN,ON,London,,,,,,,Jason,Dickson,Jason Royce,190,72,L,R,1996-08-21,2000-05-14,dickj001,dicksja01,1973-03-30,1996-08-21,2000-05-14,
79528,2000,ANA,2326,AL,disarga01,12,12,12,12,0,0,0,0,0,12,0,0,0,0,0,0,0,3398,1990,CAL,2051,AL,disarga01,100000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
79528,2000,ANA,2326,AL,disarga01,12,12,12,12,0,0,0,0,0,12,0,0,0,0,0,0,0,4944,1992,CAL,2103,AL,disarga01,135000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
79528,2000,ANA,2326,AL,disarga01,12,12,12,12,0,0,0,0,0,12,0,0,0,0,0,0,0,5712,1993,CAL,2129,AL,disarga01,265000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
79528,2000,ANA,2326,AL,disarga01,12,12,12,12,0,0,0,0,0,12,0,0,0,0,0,0,0,6630,1994,CAL,2157,AL,disarga01,400000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
79528,2000,ANA,2326,AL,disarga01,12,12,12,12,0,0,0,0,0,12,0,0,0,0,0,0,0,7528,1995,CAL,2185,AL,disarga01,925000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
79528,2000,ANA,2326,AL,disarga01,12,12,12,12,0,0,0,0,0,12,0,0,0,0,0,0,0,8509,1996,CAL,2213,AL,disarga01,1600000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
79528,2000,ANA,2326,AL,disarga01,12,12,12,12,0,0,0,0,0,12,0,0,0,0,0,0,0,9338,1997,ANA,2238,AL,disarga01,2700000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
79528,2000,ANA,2326,AL,disarga01,12,12,12,12,0,0,0,0,0,12,0,0,0,0,0,0,0,10264,1998,ANA,2266,AL,disarga01,2800000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
79528,2000,ANA,2326,AL,disarga01,12,12,12,12,0,0,0,0,0,12,0,0,0,0,0,0,0,11263,1999,ANA,2296,AL,disarga01,3125000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
79528,2000,ANA,2326,AL,disarga01,12,12,12,12,0,0,0,0,0,12,0,0,0,0,0,0,0,12271,2000,ANA,2326,AL,disarga01,3225000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
79528,2000,ANA,2326,AL,disarga01,12,12,12,12,0,0,0,0,0,12,0,0,0,0,0,0,0,13102,2001,ANA,2356,AL,disarga01,320000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
79544,2000,ANA,2326,AL,durritr01,4,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,3,11264,1999,ANA,2296,AL,durritr01,200000,durritr01,1975,8,27,Australia,New South Wales,Sydney,,,,,,,Trent,Durrington,Trent John,185,70,R,R,1999-08-06,2005-09-28,durrt001,durritr01,1975-08-27,1999-08-06,2005-09-28,
79544,2000,ANA,2326,AL,durritr01,4,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,3,16060,2004,MIL,2461,NL,durritr01,305000,durritr01,1975,8,27,Australia,New South Wales,Sydney,,,,,,,Trent,Durrington,Trent John,185,70,R,R,1999-08-06,2005-09-28,durrt001,durritr01,1975-08-27,1999-08-06,2005-09-28,
79564,2000,ANA,2326,AL,erstada01,157,156,157,136,0,0,3,0,0,0,112,30,0,136,20,1,0,9341,1997,ANA,2238,AL,erstada01,175000,erstada01,1974,6,4,USA,ND,Jamestown,,,,,,,Darin,Erstad,Darin Charles,195,74,L,L,1996-06-14,2009-10-04,erstd001,erstada01,1974-06-04,1996-06-14,2009-10-04,
79564,2000,ANA,2326,AL,erstada01,157,156,157,136,0,0,3,0,0,0,112,30,0,136,20,1,0,10268,1998,ANA,2266,AL,erstada01,550000,erstada01,1974,6,4,USA,ND,Jamestown,,,,,,,Darin,Erstad,Darin Charles,195,74,L,L,1996-06-14,2009-10-04,erstd001,erstada01,1974-06-04,1996-06-14,2009-10-04,
79564,2000,ANA,2326,AL,erstada01,157,156,157,136,0,0,3,0,0,0,112,30,0,136,20,1,0,11266,1999,ANA,2296,AL,erstada01,800000,erstada01,1974,6,4,USA,ND,Jamestown,,,,,,,Darin,Erstad,Darin Charles,195,74,L,L,1996-06-14,2009-10-04,erstd001,erstada01,1974-06-04,1996-06-14,2009-10-04,
79564,2000,ANA,2326,AL,erstada01,157,156,157,136,0,0,3,0,0,0,112,30,0,136,20,1,0,12272,2000,ANA,2326,AL,erstada01,2500000,erstada01,1974,6,4,USA,ND,Jamestown,,,,,,,Darin,Erstad,Darin Charles,195,74,L,L,1996-06-14,2009-10-04,erstd001,erstada01,1974-06-04,1996-06-14,2009-10-04,
79564,2000,ANA,2326,AL,erstada01,157,156,157,136,0,0,3,0,0,0,112,30,0,136,20,1,0,13104,2001,ANA,2356,AL,erstada01,3450000,erstada01,1974,6,4,USA,ND,Jamestown,,,,,,,Darin,Erstad,Darin Charles,195,74,L,L,1996-06-14,2009-10-04,erstd001,erstada01,1974-06-04,1996-06-14,2009-10-04,
79564,2000,ANA,2326,AL,erstada01,157,156,157,136,0,0,3,0,0,0,112,30,0,136,20,1,0,13965,2002,ANA,2386,AL,erstada01,6250000,erstada01,1974,6,4,USA,ND,Jamestown,,,,,,,Darin,Erstad,Darin Charles,195,74,L,L,1996-06-14,2009-10-04,erstd001,erstada01,1974-06-04,1996-06-14,2009-10-04,
79564,2000,ANA,2326,AL,erstada01,157,156,157,136,0,0,3,0,0,0,112,30,0,136,20,1,0,14811,2003,ANA,2416,AL,erstada01,7250000,erstada01,1974,6,4,USA,ND,Jamestown,,,,,,,Darin,Erstad,Darin Charles,195,74,L,L,1996-06-14,2009-10-04,erstd001,erstada01,1974-06-04,1996-06-14,2009-10-04,
79564,2000,ANA,2326,AL,erstada01,157,156,157,136,0,0,3,0,0,0,112,30,0,136,20,1,0,15638,2004,ANA,2446,AL,erstada01,7750000,erstada01,1974,6,4,USA,ND,Jamestown,,,,,,,Darin,Erstad,Darin Charles,195,74,L,L,1996-06-14,2009-10-04,erstd001,erstada01,1974-06-04,1996-06-14,2009-10-04,
79564,2000,ANA,2326,AL,erstada01,157,156,157,136,0,0,3,0,0,0,112,30,0,136,20,1,0,16829,2005,LAA,2489,AL,erstada01,8250000,erstada01,1974,6,4,USA,ND,Jamestown,,,,,,,Darin,Erstad,Darin Charles,195,74,L,L,1996-06-14,2009-10-04,erstd001,erstada01,1974-06-04,1996-06-14,2009-10-04,
79564,2000,ANA,2326,AL,erstada01,157,156,157,136,0,0,3,0,0,0,112,30,0,136,20,1,0,17657,2006,LAA,2519,AL,erstada01,8750000,erstada01,1974,6,4,USA,ND,Jamestown,,,,,,,Darin,Erstad,Darin Charles,195,74,L,L,1996-06-14,2009-10-04,erstd001,erstada01,1974-06-04,1996-06-14,2009-10-04,
79564,2000,ANA,2326,AL,erstada01,157,156,157,136,0,0,3,0,0,0,112,30,0,136,20,1,0,18233,2007,CHA,2540,AL,erstada01,750000,erstada01,1974,6,4,USA,ND,Jamestown,,,,,,,Darin,Erstad,Darin Charles,195,74,L,L,1996-06-14,2009-10-04,erstd001,erstada01,1974-06-04,1996-06-14,2009-10-04,
79564,2000,ANA,2326,AL,erstada01,157,156,157,136,0,0,3,0,0,0,112,30,0,136,20,1,0,19280,2008,HOU,2577,NL,erstada01,1e+6,erstada01,1974,6,4,USA,ND,Jamestown,,,,,,,Darin,Erstad,Darin Charles,195,74,L,L,1996-06-14,2009-10-04,erstd001,erstada01,1974-06-04,1996-06-14,2009-10-04,
79564,2000,ANA,2326,AL,erstada01,157,156,157,136,0,0,3,0,0,0,112,30,0,136,20,1,0,20113,2009,HOU,2607,NL,erstada01,1750000,erstada01,1974,6,4,USA,ND,Jamestown,,,,,,,Darin,Erstad,Darin Charles,195,74,L,L,1996-06-14,2009-10-04,erstd001,erstada01,1974-06-04,1996-06-14,2009-10-04,
79570,2000,ANA,2326,AL,etherse01,11,11,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13309,2001,CIN,2363,NL,etherse01,210000,etherse01,1976,10,17,USA,CA,Laguna Beach,,,,,,,Seth,Etherton,Seth Michael,195,73,R,R,2000-05-26,2006-06-03,ethes001,etherse01,1976-10-17,2000-05-26,2006-06-03,
79570,2000,ANA,2326,AL,etherse01,11,11,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,14176,2002,CIN,2393,NL,etherse01,224000,etherse01,1976,10,17,USA,CA,Laguna Beach,,,,,,,Seth,Etherton,Seth Michael,195,73,R,R,2000-05-26,2006-06-03,ethes001,etherse01,1976-10-17,2000-05-26,2006-06-03,
