ID,yearID,teamID,team_ID,lgID,playerID,G_all,GS,G_batting,G_defense,G_p,G_c,G_1b,G_2b,G_3b,G_ss,G_lf,G_cf,G_rf,G_of,G_dh,G_ph,G_pr,ID:1,yearID:1,teamID:1,team_ID:1,lgID:1,playerID:1,salary,playerID:2,birthYear,birthMonth,birthDay,birthCountry,birthState,birthCity,deathYear,deathMonth,deathDay,deathCountry,deathState,deathCity,nameFirst,nameLast,nameGiven,weight,height,bats,throws,debut,finalGame,retroID,bbrefID,birth_date,debut_date,finalgame_date,death_date
69644,1992,ATL,2100,NL,bellira01,144,90,144,140,0,0,0,1,0,139,0,0,0,0,0,1,5,1775,1987,PIT,1989,NL,bellira01,130000,bellira01,1961,10,24,D.R.,Valverde,Pueblo Nuevo,,,,,,,Rafael,Belliard,Rafael Leonidas,160,66,R,R,1982-09-06,1998-04-09,bellr001,bellira01,1961-10-24,1982-09-06,1998-04-09,
69644,1992,ATL,2100,NL,bellira01,144,90,144,140,0,0,0,1,0,139,0,0,0,0,0,1,5,2399,1988,PIT,2015,NL,bellira01,130000,bellira01,1961,10,24,D.R.,Valverde,Pueblo Nuevo,,,,,,,Rafael,Belliard,Rafael Leonidas,160,66,R,R,1982-09-06,1998-04-09,bellr001,bellira01,1961-10-24,1982-09-06,1998-04-09,
69644,1992,ATL,2100,NL,bellira01,144,90,144,140,0,0,0,1,0,139,0,0,0,0,0,1,5,3097,1989,PIT,2041,NL,bellira01,225000,bellira01,1961,10,24,D.R.,Valverde,Pueblo Nuevo,,,,,,,Rafael,Belliard,Rafael Leonidas,160,66,R,R,1982-09-06,1998-04-09,bellr001,bellira01,1961-10-24,1982-09-06,1998-04-09,
69644,1992,ATL,2100,NL,bellira01,144,90,144,140,0,0,0,1,0,139,0,0,0,0,0,1,5,3926,1990,PIT,2067,NL,bellira01,380000,bellira01,1961,10,24,D.R.,Valverde,Pueblo Nuevo,,,,,,,Rafael,Belliard,Rafael Leonidas,160,66,R,R,1982-09-06,1998-04-09,bellr001,bellira01,1961-10-24,1982-09-06,1998-04-09,
69644,1992,ATL,2100,NL,bellira01,144,90,144,140,0,0,0,1,0,139,0,0,0,0,0,1,5,4843,1992,ATL,2100,NL,bellira01,500000,bellira01,1961,10,24,D.R.,Valverde,Pueblo Nuevo,,,,,,,Rafael,Belliard,Rafael Leonidas,160,66,R,R,1982-09-06,1998-04-09,bellr001,bellira01,1961-10-24,1982-09-06,1998-04-09,
69644,1992,ATL,2100,NL,bellira01,144,90,144,140,0,0,0,1,0,139,0,0,0,0,0,1,5,5613,1993,ATL,2126,NL,bellira01,800000,bellira01,1961,10,24,D.R.,Valverde,Pueblo Nuevo,,,,,,,Rafael,Belliard,Rafael Leonidas,160,66,R,R,1982-09-06,1998-04-09,bellr001,bellira01,1961-10-24,1982-09-06,1998-04-09,
69644,1992,ATL,2100,NL,bellira01,144,90,144,140,0,0,0,1,0,139,0,0,0,0,0,1,5,6536,1994,ATL,2154,NL,bellira01,800000,bellira01,1961,10,24,D.R.,Valverde,Pueblo Nuevo,,,,,,,Rafael,Belliard,Rafael Leonidas,160,66,R,R,1982-09-06,1998-04-09,bellr001,bellira01,1961-10-24,1982-09-06,1998-04-09,
69644,1992,ATL,2100,NL,bellira01,144,90,144,140,0,0,0,1,0,139,0,0,0,0,0,1,5,7420,1995,ATL,2182,NL,bellira01,550000,bellira01,1961,10,24,D.R.,Valverde,Pueblo Nuevo,,,,,,,Rafael,Belliard,Rafael Leonidas,160,66,R,R,1982-09-06,1998-04-09,bellr001,bellira01,1961-10-24,1982-09-06,1998-04-09,
69644,1992,ATL,2100,NL,bellira01,144,90,144,140,0,0,0,1,0,139,0,0,0,0,0,1,5,8405,1996,ATL,2210,NL,bellira01,575000,bellira01,1961,10,24,D.R.,Valverde,Pueblo Nuevo,,,,,,,Rafael,Belliard,Rafael Leonidas,160,66,R,R,1982-09-06,1998-04-09,bellr001,bellira01,1961-10-24,1982-09-06,1998-04-09,
69644,1992,ATL,2100,NL,bellira01,144,90,144,140,0,0,0,1,0,139,0,0,0,0,0,1,5,9367,1997,ATL,2239,NL,bellira01,250000,bellira01,1961,10,24,D.R.,Valverde,Pueblo Nuevo,,,,,,,Rafael,Belliard,Rafael Leonidas,160,66,R,R,1982-09-06,1998-04-09,bellr001,bellira01,1961-10-24,1982-09-06,1998-04-09,
69644,1992,ATL,2100,NL,bellira01,144,90,144,140,0,0,0,1,0,139,0,0,0,0,0,1,5,10331,1998,ATL,2268,NL,bellira01,250000,bellira01,1961,10,24,D.R.,Valverde,Pueblo Nuevo,,,,,,,Rafael,Belliard,Rafael Leonidas,160,66,R,R,1982-09-06,1998-04-09,bellr001,bellira01,1961-10-24,1982-09-06,1998-04-09,
69652,1992,ATL,2100,NL,berenju01,28,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,183,1985,DET,1926,AL,berenju01,240000,berenju01,1954,11,30,Panama,Cocle,Aguadulce,,,,,,,Juan,Berenguer,Juan Bautista,186,71,R,R,1978-08-17,1992-10-04,berej001,berenju01,1954-11-30,1978-08-17,1992-10-04,
69652,1992,ATL,2100,NL,berenju01,28,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,1182,1986,SFN,1966,NL,berenju01,345000,berenju01,1954,11,30,Panama,Cocle,Aguadulce,,,,,,,Juan,Berenguer,Juan Bautista,186,71,R,R,1978-08-17,1992-10-04,berej001,berenju01,1954-11-30,1978-08-17,1992-10-04,
69652,1992,ATL,2100,NL,berenju01,28,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,1604,1987,MIN,1982,AL,berenju01,152500,berenju01,1954,11,30,Panama,Cocle,Aguadulce,,,,,,,Juan,Berenguer,Juan Bautista,186,71,R,R,1978-08-17,1992-10-04,berej001,berenju01,1954-11-30,1978-08-17,1992-10-04,
69652,1992,ATL,2100,NL,berenju01,28,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,2226,1988,MIN,2008,AL,berenju01,500000,berenju01,1954,11,30,Panama,Cocle,Aguadulce,,,,,,,Juan,Berenguer,Juan Bautista,186,71,R,R,1978-08-17,1992-10-04,berej001,berenju01,1954-11-30,1978-08-17,1992-10-04,
69652,1992,ATL,2100,NL,berenju01,28,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,2905,1989,MIN,2034,AL,berenju01,625000,berenju01,1954,11,30,Panama,Cocle,Aguadulce,,,,,,,Juan,Berenguer,Juan Bautista,186,71,R,R,1978-08-17,1992-10-04,berej001,berenju01,1954-11-30,1978-08-17,1992-10-04,
69652,1992,ATL,2100,NL,berenju01,28,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,3693,1990,MIN,2060,AL,berenju01,750000,berenju01,1954,11,30,Panama,Cocle,Aguadulce,,,,,,,Juan,Berenguer,Juan Bautista,186,71,R,R,1978-08-17,1992-10-04,berej001,berenju01,1954-11-30,1978-08-17,1992-10-04,
69652,1992,ATL,2100,NL,berenju01,28,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,4158,1991,ATL,2074,NL,berenju01,900000,berenju01,1954,11,30,Panama,Cocle,Aguadulce,,,,,,,Juan,Berenguer,Juan Bautista,186,71,R,R,1978-08-17,1992-10-04,berej001,berenju01,1954-11-30,1978-08-17,1992-10-04,
69652,1992,ATL,2100,NL,berenju01,28,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,4844,1992,ATL,2100,NL,berenju01,1200000,berenju01,1954,11,30,Panama,Cocle,Aguadulce,,,,,,,Juan,Berenguer,Juan Bautista,186,71,R,R,1978-08-17,1992-10-04,berej001,berenju01,1954-11-30,1978-08-17,1992-10-04,
69656,1992,ATL,2100,NL,berryda01,101,75,101,84,0,84,0,0,0,0,0,0,0,0,0,20,0,2048,1988,CHN,2001,NL,berryda01,62500,berryda01,1963,12,3,USA,CA,South Laguna,,,,,,,Damon,Berryhill,Damon Scott,205,72,B,R,1987-09-05,1997-09-28,berrd002,berryda01,1963-12-03,1987-09-05,1997-09-28,
69656,1992,ATL,2100,NL,berryda01,101,75,101,84,0,84,0,0,0,0,0,0,0,0,0,20,0,2712,1989,CHN,2027,NL,berryda01,115000,berryda01,1963,12,3,USA,CA,South Laguna,,,,,,,Damon,Berryhill,Damon Scott,205,72,B,R,1987-09-05,1997-09-28,berrd002,berryda01,1963-12-03,1987-09-05,1997-09-28,
69656,1992,ATL,2100,NL,berryda01,101,75,101,84,0,84,0,0,0,0,0,0,0,0,0,20,0,3458,1990,CHN,2053,NL,berryda01,200000,berryda01,1963,12,3,USA,CA,South Laguna,,,,,,,Damon,Berryhill,Damon Scott,205,72,B,R,1987-09-05,1997-09-28,berrd002,berryda01,1963-12-03,1987-09-05,1997-09-28,
69656,1992,ATL,2100,NL,berryda01,101,75,101,84,0,84,0,0,0,0,0,0,0,0,0,20,0,4304,1991,CHN,2079,NL,berryda01,230000,berryda01,1963,12,3,USA,CA,South Laguna,,,,,,,Damon,Berryhill,Damon Scott,205,72,B,R,1987-09-05,1997-09-28,berrd002,berryda01,1963-12-03,1987-09-05,1997-09-28,
69656,1992,ATL,2100,NL,berryda01,101,75,101,84,0,84,0,0,0,0,0,0,0,0,0,20,0,4845,1992,ATL,2100,NL,berryda01,370000,berryda01,1963,12,3,USA,CA,South Laguna,,,,,,,Damon,Berryhill,Damon Scott,205,72,B,R,1987-09-05,1997-09-28,berrd002,berryda01,1963-12-03,1987-09-05,1997-09-28,
69656,1992,ATL,2100,NL,berryda01,101,75,101,84,0,84,0,0,0,0,0,0,0,0,0,20,0,5614,1993,ATL,2126,NL,berryda01,1e+6,berryda01,1963,12,3,USA,CA,South Laguna,,,,,,,Damon,Berryhill,Damon Scott,205,72,B,R,1987-09-05,1997-09-28,berrd002,berryda01,1963-12-03,1987-09-05,1997-09-28,
69656,1992,ATL,2100,NL,berryda01,101,75,101,84,0,84,0,0,0,0,0,0,0,0,0,20,0,6596,1994,BOS,2156,AL,berryda01,500000,berryda01,1963,12,3,USA,CA,South Laguna,,,,,,,Damon,Berryhill,Damon Scott,205,72,B,R,1987-09-05,1997-09-28,berrd002,berryda01,1963-12-03,1987-09-05,1997-09-28,
69656,1992,ATL,2100,NL,berryda01,101,75,101,84,0,84,0,0,0,0,0,0,0,0,0,20,0,7487,1995,BOS,2184,AL,berryda01,200000,berryda01,1963,12,3,USA,CA,South Laguna,,,,,,,Damon,Berryhill,Damon Scott,205,72,B,R,1987-09-05,1997-09-28,berrd002,berryda01,1963-12-03,1987-09-05,1997-09-28,
69656,1992,ATL,2100,NL,berryda01,101,75,101,84,0,84,0,0,0,0,0,0,0,0,0,20,0,7622,1995,CIN,2188,NL,berryda01,580000,berryda01,1963,12,3,USA,CA,South Laguna,,,,,,,Damon,Berryhill,Damon Scott,205,72,B,R,1987-09-05,1997-09-28,berrd002,berryda01,1963-12-03,1987-09-05,1997-09-28,
69656,1992,ATL,2100,NL,berryda01,101,75,101,84,0,84,0,0,0,0,0,0,0,0,0,20,0,10126,1997,SFN,2262,NL,berryda01,466665,berryda01,1963,12,3,USA,CA,South Laguna,,,,,,,Damon,Berryhill,Damon Scott,205,72,B,R,1987-09-05,1997-09-28,berrd002,berryda01,1963-12-03,1987-09-05,1997-09-28,
69659,1992,ATL,2100,NL,bielemi01,19,14,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,1103,1986,PIT,1963,NL,bielemi01,110500,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
69659,1992,ATL,2100,NL,bielemi01,19,14,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,1776,1987,PIT,1989,NL,bielemi01,110000,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
69659,1992,ATL,2100,NL,bielemi01,19,14,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,2049,1988,CHN,2001,NL,bielemi01,110000,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
69659,1992,ATL,2100,NL,bielemi01,19,14,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,2713,1989,CHN,2027,NL,bielemi01,122500,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
69659,1992,ATL,2100,NL,bielemi01,19,14,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,4305,1991,CHN,2079,NL,bielemi01,810000,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
69659,1992,ATL,2100,NL,bielemi01,19,14,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,4846,1992,ATL,2100,NL,bielemi01,1325000,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
69659,1992,ATL,2100,NL,bielemi01,19,14,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,5838,1993,CLE,2133,AL,bielemi01,500000,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
69659,1992,ATL,2100,NL,bielemi01,19,14,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,6537,1994,ATL,2154,NL,bielemi01,150000,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
69659,1992,ATL,2100,NL,bielemi01,19,14,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,7524,1995,CAL,2185,AL,bielemi01,160000,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
69659,1992,ATL,2100,NL,bielemi01,19,14,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,8406,1996,ATL,2210,NL,bielemi01,125000,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
69659,1992,ATL,2100,NL,bielemi01,19,14,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,9368,1997,ATL,2239,NL,bielemi01,707500,bielemi01,1959,7,31,USA,MD,Baltimore,,,,,,,Mike,Bielecki,Michael Joseph,195,75,R,R,1984-09-14,1997-08-16,bielm001,bielemi01,1959-07-31,1984-09-14,1997-08-16,
69666,1992,ATL,2100,NL,blausje01,123,90,123,119,0,0,0,21,1,106,0,0,0,0,0,23,1,1294,1987,ATL,1970,NL,blausje01,62500,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
69666,1992,ATL,2100,NL,blausje01,123,90,123,119,0,0,0,21,1,106,0,0,0,0,0,23,1,1920,1988,ATL,1996,NL,blausje01,67000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
69666,1992,ATL,2100,NL,blausje01,123,90,123,119,0,0,0,21,1,106,0,0,0,0,0,23,1,2584,1989,ATL,2022,NL,blausje01,82000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
69666,1992,ATL,2100,NL,blausje01,123,90,123,119,0,0,0,21,1,106,0,0,0,0,0,23,1,3291,1990,ATL,2048,NL,blausje01,180000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
69666,1992,ATL,2100,NL,blausje01,123,90,123,119,0,0,0,21,1,106,0,0,0,0,0,23,1,4159,1991,ATL,2074,NL,blausje01,280000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
69666,1992,ATL,2100,NL,blausje01,123,90,123,119,0,0,0,21,1,106,0,0,0,0,0,23,1,4847,1992,ATL,2100,NL,blausje01,940000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
69666,1992,ATL,2100,NL,blausje01,123,90,123,119,0,0,0,21,1,106,0,0,0,0,0,23,1,5615,1993,ATL,2126,NL,blausje01,2e+6,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
69666,1992,ATL,2100,NL,blausje01,123,90,123,119,0,0,0,21,1,106,0,0,0,0,0,23,1,6538,1994,ATL,2154,NL,blausje01,3750000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
69666,1992,ATL,2100,NL,blausje01,123,90,123,119,0,0,0,21,1,106,0,0,0,0,0,23,1,7421,1995,ATL,2182,NL,blausje01,3420000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
69666,1992,ATL,2100,NL,blausje01,123,90,123,119,0,0,0,21,1,106,0,0,0,0,0,23,1,8407,1996,ATL,2210,NL,blausje01,3500000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
69666,1992,ATL,2100,NL,blausje01,123,90,123,119,0,0,0,21,1,106,0,0,0,0,0,23,1,9369,1997,ATL,2239,NL,blausje01,4020000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
69666,1992,ATL,2100,NL,blausje01,123,90,123,119,0,0,0,21,1,106,0,0,0,0,0,23,1,10461,1998,CHN,2272,NL,blausje01,4e+6,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
69666,1992,ATL,2100,NL,blausje01,123,90,123,119,0,0,0,21,1,106,0,0,0,0,0,23,1,11462,1999,CHN,2302,NL,blausje01,4200000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
69679,1992,ATL,2100,NL,borbope02,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5616,1993,ATL,2126,NL,borbope02,109000,borbope02,1967,11,15,D.R.,Valverde,Mao,,,,,,,Pedro,Borbon,Pedro Felix,205,73,R,L,1992-10-02,2003-08-15,borbp001,borbope02,1967-11-15,1992-10-02,2003-08-15,
69679,1992,ATL,2100,NL,borbope02,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7422,1995,ATL,2182,NL,borbope02,111500,borbope02,1967,11,15,D.R.,Valverde,Mao,,,,,,,Pedro,Borbon,Pedro Felix,205,73,R,L,1992-10-02,2003-08-15,borbp001,borbope02,1967-11-15,1992-10-02,2003-08-15,
69679,1992,ATL,2100,NL,borbope02,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8408,1996,ATL,2210,NL,borbope02,142500,borbope02,1967,11,15,D.R.,Valverde,Mao,,,,,,,Pedro,Borbon,Pedro Felix,205,73,R,L,1992-10-02,2003-08-15,borbp001,borbope02,1967-11-15,1992-10-02,2003-08-15,
69679,1992,ATL,2100,NL,borbope02,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,9370,1997,ATL,2239,NL,borbope02,185000,borbope02,1967,11,15,D.R.,Valverde,Mao,,,,,,,Pedro,Borbon,Pedro Felix,205,73,R,L,1992-10-02,2003-08-15,borbp001,borbope02,1967-11-15,1992-10-02,2003-08-15,
69679,1992,ATL,2100,NL,borbope02,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10332,1998,ATL,2268,NL,borbope02,195000,borbope02,1967,11,15,D.R.,Valverde,Mao,,,,,,,Pedro,Borbon,Pedro Felix,205,73,R,L,1992-10-02,2003-08-15,borbp001,borbope02,1967-11-15,1992-10-02,2003-08-15,
69679,1992,ATL,2100,NL,borbope02,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11739,1999,LAN,2310,NL,borbope02,375000,borbope02,1967,11,15,D.R.,Valverde,Mao,,,,,,,Pedro,Borbon,Pedro Felix,205,73,R,L,1992-10-02,2003-08-15,borbp001,borbope02,1967-11-15,1992-10-02,2003-08-15,
69679,1992,ATL,2100,NL,borbope02,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,13075,2000,TOR,2355,AL,borbope02,800000,borbope02,1967,11,15,D.R.,Valverde,Mao,,,,,,,Pedro,Borbon,Pedro Felix,205,73,R,L,1992-10-02,2003-08-15,borbp001,borbope02,1967-11-15,1992-10-02,2003-08-15,
69679,1992,ATL,2100,NL,borbope02,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,13934,2001,TOR,2385,AL,borbope02,1500000,borbope02,1967,11,15,D.R.,Valverde,Mao,,,,,,,Pedro,Borbon,Pedro Felix,205,73,R,L,1992-10-02,2003-08-15,borbp001,borbope02,1967-11-15,1992-10-02,2003-08-15,
69679,1992,ATL,2100,NL,borbope02,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,14778,2002,TOR,2415,AL,borbope02,1650000,borbope02,1967,11,15,D.R.,Valverde,Mao,,,,,,,Pedro,Borbon,Pedro Felix,205,73,R,L,1992-10-02,2003-08-15,borbp001,borbope02,1967-11-15,1992-10-02,2003-08-15,
69695,1992,ATL,2100,NL,breamsi01,125,106,125,120,0,0,120,0,0,0,0,0,0,0,0,17,0,1105,1986,PIT,1963,NL,breamsi01,92000,breamsi01,1960,8,3,USA,PA,Carlisle,,,,,,,Sid,Bream,Sidney Eugene,215,76,L,L,1983-09-01,1994-07-27,breas001,breamsi01,1960-08-03,1983-09-01,1994-07-27,
